start	end	text
0	5000	音楽
5000	10000	音楽
10000	15000	音楽
15000	20000	音楽
20000	25000	音楽
25000	30000	音楽
30000	35000	音楽
35000	40000	音楽
40000	45000	音楽
45000	50000	音楽
50000	55000	音楽
55000	60000	音楽
60000	65000	音楽
65000	70000	音楽
70000	75000	音楽
75000	80000	音楽
80000	85000	音楽
85000	90000	音楽
90000	95000	音楽
95000	100000	音楽
100000	105000	音楽
105000	110000	音楽
110000	115000	音楽
115000	120000	音楽
120000	125000	音楽
125000	130000	音楽
130000	135000	音楽
135000	140000	音楽
140000	145000	音楽
145000	150000	音楽
150000	155000	音楽
155000	160000	音楽
160000	165000	音楽
165000	170000	音楽
170000	175000	音楽
175000	180000	音楽
180000	185000	音楽
185000	190000	音楽
190000	195000	音楽
195000	200000	音楽
200000	205000	音楽
205000	210000	音楽
210000	215000	音楽
215000	220000	音楽
